amount,hour,user_age_days,transaction_count,is_fraud
9.144240316241373,14,88,4,0
0.4411391510900622,9,301,2,0
51.46829526944169,14,266,2,0
1037.624202470526,16,310,1,0
50.830800313833535,10,70,2,0
67.91595861561956,1,205,0,0
63.110717988508206,20,341,1,0
44.43792803300849,17,32,3,0
129.45481919458012,3,43,3,0
44.28948820703744,8,118,4,0
10.747204354368515,16,15,1,0
4.0878623474250855,16,322,3,0
12.207526520639096,16,115,3,0
37.64721545835241,15,337,3,0
10.674247637989282,19,20,2,0
37.66296934570954,7,178,5,0
48.341976765763384,22,262,5,0
106.30994772099126,14,79,3,0
261.27929675427947,0,120,5,0
23.476850181400206,18,26,3,0
1.4688016580126178,14,22,6,0
10.07232744221083,8,201,3,0
21.93591251925815,4,64,8,0
0.5109224240418716,15,214,4,0
322.8955964621402,12,314,3,0
26.702463445349768,15,293,0,0
43.06478755740938,21,78,2,0
308.2937077106721,10,216,3,0
5.6957161503624745,12,224,3,0
63.3125683622886,5,28,4,0
16.12340194840983,19,305,4,0
13.899130246270401,16,201,4,0
4.287120195341083,4,67,4,0
561.8339970651122,16,359,3,0
9.478252083116432,0,126,2,0
81.36364029471397,4,349,2,0
0.47235957360326886,4,195,3,0
212.7200664632701,6,174,1,0
164.74886957694292,15,87,2,0
24.406957146062314,17,343,1,0
63.3273046645943,2,16,77,1
44.70118499516696,1,154,2,0
1953.8973965083612,12,210,1,0
0.5906844097791083,9,13,2,0
95.97183616538665,20,164,3,0
3.2438645964461377,19,255,5,0
19.30112158433932,10,64,2,0
12.234254482353565,20,307,6,0
8.528073485930582,1,76,2,0
104.5423257180157,3,23,51,1
10.461743738940536,2,25,92,1
157.332416922591,21,56,1,0
0.5552776487015857,18,168,3,0
59.117620409760264,19,205,1,0
10.453410564065829,16,353,1,0
1.9312166876175756,15,259,2,0
30.10727211854652,9,191,3,0
0.8923452467026071,4,55,0,0
21.74595239509438,13,340,3,0
1.1667780939620604,23,284,3,0
50.52883526316216,18,264,1,0
3.1622548483456048,3,259,5,0
8.149951415456984,19,350,5,0
36.15801994571655,15,89,2,0
4.284122625814427,23,222,1,0
17.88696080340639,14,350,1,0
0.9727180599160453,8,89,1,0
70.93409504742843,2,59,2,0
685.280066632849,22,152,3,0
5347.67804724584,8,28,4,0
24.10299949999835,17,225,1,0
97.16477819954152,3,318,4,0
0.5704947308093322,18,51,3,0
405.6410489326005,23,263,2,0
94.86520691332379,3,279,2,0
7.630345378249593,8,46,3,0
238.49816123162321,0,334,1,0
12.073921112787497,0,106,2,0
8.03614615220728,19,284,2,0
51.970167439015555,18,24,1,0
2.3947791180823637,2,7,3,0
154.9727862307778,9,335,4,0
2.4303137789260125,11,3,3,0
2.45933360348436,17,258,6,0
3.256393918566807,13,263,6,0
91.74381516641962,9,121,5,0
5.850044552113042,9,208,0,0
1.355280482771298,17,21,1,0
5.981312348332317,23,140,1,0
18.838737564305546,0,280,2,0
1.8927958707273764,14,289,4,0
2.0069934012298916,7,206,3,0
1370.0365101329712,2,43,3,0
3.5925749166248813,17,338,3,0
10.5267039552872,8,118,1,0
9.636191889830478,15,5,1,0
8.647639421566232,20,207,4,0
69.59505249266383,14,123,2,0
133.79193922766618,4,327,2,0
10.892681447984991,12,345,1,0
7.249213919623513,1,19,90,1
256.94972821373983,19,232,3,0
16.598591089046128,6,164,0,0
639.4725076517037,15,35,4,0
0.22510871962877743,6,364,2,0
29.689885806273573,21,335,3,0
931.8880297848544,15,11,1,0
9.909280369677319,12,75,2,0
12.794471369104905,16,300,5,0
36.27117625103311,8,198,2,0
6.56930709689051,11,341,6,0
10.760221455570141,12,264,2,0
10.22023738107831,8,335,4,0
5.726809281107102,4,224,5,0
234.56039446054794,6,122,0,0
50.50922862287325,0,74,3,0
33.157086489435365,3,28,3,0
101.2043776956812,3,171,3,0
11.837687922761436,15,364,3,0
4.269908349932742,4,216,2,0
6.01797841084305,21,319,0,0
20.157291464326814,3,101,7,0
2.414703688381089,5,246,1,0
7.385199773179817,22,93,2,0
7.154680201891587,2,63,1,0
1406.8556527838543,7,266,1,0
0.07826694841374886,16,206,2,0
14.023865504451814,17,80,5,0
633.5808308039229,17,37,6,0
25.628087762932132,11,11,5,0
90.6345010491095,0,115,4,0
24.52400981693695,22,90,2,0
5.287434928167088,11,232,4,0
0.22676707967295617,10,19,3,0
30.292839791335265,12,52,1,0
4.257945601518783,2,274,4,0
4.052480600897914,7,94,2,0
7.404037711115247,2,32,5,0
658.3408545580471,16,151,1,0
2464.329606325131,12,140,2,0
31.013291636384466,9,58,4,0
7.928513395442463,16,21,6,0
1.9070302042192138,2,149,1,0
51.26869454381334,12,221,1,0
5581.826847912002,4,27,66,1
12.24746805144702,5,242,5,0
0.17239066293888033,13,219,2,0
76.7151601223141,9,29,0,0
144.14207179731358,19,47,5,0
0.8422391484567099,15,58,3,0
28.587465923062965,17,275,1,0
49.52373414170548,12,140,5,0
17.353346957159786,9,23,2,0
4.130746585029133,5,63,4,0
153.21994637889878,9,52,1,0
8.96421470941049,4,266,2,0
1.0300709409722573,5,342,4,0
0.33322112466666604,6,167,5,0
250.05953762242484,10,151,3,0
68.9463008422999,15,11,3,0
23.9494915565109,11,95,2,0
8.326562669489915,11,72,3,0
6.972704513914423,22,48,4,0
2.33620239548772,19,348,12,0
8.474729292599791,4,272,0,0
0.2893337449824953,15,95,2,0
4.608362984932423,5,233,3,0
10.784662299507588,8,48,6,0
68.01716463191453,4,208,3,0
18.54401458775231,20,227,3,0
98.47928561635324,22,77,4,0
298.35087006707215,15,349,4,0
166.72407286649937,17,219,4,0
51.471059319729356,18,360,3,0
20.567771457839385,11,81,4,0
2.8247616325299334,1,37,3,0
88.22480001155836,9,102,3,0
577.9542795638171,11,191,6,0
39.81374001817978,13,29,3,0
929.3805573425204,17,314,1,0
0.9501423950228067,18,253,3,0
1.9970542712238906,5,251,4,0
111.09692466690412,4,226,1,0
34.07556029042343,15,94,4,0
277.9842210157441,13,86,10,0
19.473541898816617,12,110,3,0
3.539725405054297,20,217,4,0
13.102637103911134,1,196,3,0
0.9367227404666074,1,297,1,0
2.1018515648413696,11,44,4,0
140.45511841229882,0,90,0,0
115.0739343225074,18,155,2,0
41.51308046958017,15,109,2,0
0.6426499900421753,6,59,7,0
71.38597761417223,1,24,51,1
1.7332534038280447,6,106,0,0
211.2551210447749,15,221,0,0
6.249839184109521,5,263,0,0
2.289891824949092,17,82,2,0
21.31886433399997,0,272,4,0
45.062681362698754,3,16,34,1
390.52337256478637,13,32,2,0
4.619923769880332,5,89,1,0
1.2232894264276852,5,19,5,0
0.27094835952599367,3,3,3,0
18.886114984593696,11,60,6,0
6.528255606378698,17,242,4,0
1.1527965661290565,9,29,5,0
216.68678473011553,2,75,4,0
76.28606557869794,2,70,2,0
18.983387263170314,7,83,1,0
307.5545556757372,21,357,2,0
75.57095882045326,22,173,6,0
3.8740024482848288,0,197,4,0
2.5132071135518275,17,346,2,0
103.12719083684924,14,147,2,0
44.37755896432936,20,273,1,0
28.20489476027272,19,35,4,0
3.69508808934018,16,113,2,0
67.754788349757,10,206,2,0
4.432670542680518,12,158,1,0
16.37943674059549,19,253,2,0
362.8132694832258,9,122,1,0
5.356611157416026,12,48,2,0
0.8641762705505938,16,185,6,0
2.4471048116573715,20,273,2,0
146.73051211146466,0,101,2,0
33.43028664102768,19,15,6,0
15.521796200435578,15,128,3,0
7.255881558115262,15,210,2,0
53.02268363521095,20,112,6,0
3.6758716860414964,2,270,1,0
37.01529247111114,1,142,4,0
4.652900843353899,5,173,5,0
3.3356955870543348,10,353,4,0
5.612662076083149,2,166,2,0
9.480007496456547,0,119,3,0
18.2167286431175,10,203,2,0
32.166051341762405,12,11,0,0
0.012566376258620672,4,249,2,0
3.9936231819310737,17,304,0,0
9.17846560546546,14,248,6,0
407.5338828068807,17,154,6,0
2.316354892872144,14,323,8,0
27.815494907590345,19,25,4,0
399.4388229636264,19,342,8,0
1.4536286391175066,19,221,2,0
44.16578753661942,6,110,5,0
4.036816281360773,16,90,1,0
7.320894466766828,7,265,6,0
4.030048183511204,12,40,4,0
4.647295247533744,15,263,6,0
4646.28983805462,9,158,1,0
108.7347841310523,13,118,4,0
181.90339029258743,5,256,3,0
53.73083115215895,19,196,3,0
0.8085493387311039,21,314,4,0
44.25268026794593,6,311,3,0
171.71896722035476,5,14,5,0
3.6444339261115197,16,118,1,0
138.46994996465418,20,217,3,0
82.16031665246832,23,205,4,0
815.7272850673115,7,77,3,0
8.70967062981149,11,172,0,0
2.236200086579887,3,26,5,0
9.744897174181016,9,128,3,0
354.6537588414804,5,142,2,0
0.5185018093756012,6,24,4,0
0.32085966540644967,20,232,4,0
24.017687975175704,7,177,4,0
8.288105498081075,2,341,5,0
20.398386128065624,7,235,1,0
133.03650210336647,14,319,5,0
6.6516258117879055,20,26,2,0
0.47425427220825517,0,266,5,0
1198.6642782975287,12,362,2,0
2.733392263324206,21,117,1,0
2.4155469842592305,17,58,3,0
1435.536977706196,23,7,71,1
9.309373147410858,6,329,4,0
17.693906166652148,14,295,2,0
52.750869103734836,2,122,2,0
175.41703677719278,13,159,3,0
10.3096321004784,19,178,0,0
419.8527320564002,3,144,2,0
0.2803827352806576,3,328,1,0
91.79652784814256,2,307,4,0
3.746960147693729,4,89,2,0
312.48067685979066,10,239,2,0
195.77878388288326,4,24,19,1
5.228839371640739,1,361,3,0
75.61708018520667,15,79,1,0
119.86626876814681,9,345,4,0
72.51462355422476,17,327,6,0
2.5615371326357517,6,346,6,0
7.629068490782038,4,252,2,0
94.83802327733426,3,5,69,1
18.494635086438958,20,149,2,0
453.2271865378022,0,22,66,1
0.35707748890006213,23,323,4,0
39.19911261261937,0,321,4,0
11.246278693466136,10,269,4,0
3.7546638750149106,12,118,5,0
4.549541435425041,11,192,3,0
13.077911616885858,0,317,3,0
0.01496306857351853,20,288,4,0
4.9402743120681425,14,351,6,0
3.4846595547647325,0,297,4,0
58.29792020143548,2,194,1,0
4.010623176996153,14,281,4,0
13.06285099322831,8,301,4,0
439.02363738296197,13,250,0,0
146.74597630556087,22,231,5,0
122.0636707375684,21,3,0,0
7.3909415771515725,23,174,2,0
59.50525087033021,7,240,2,0
12.581209597731275,21,104,4,0
13.569350077691333,3,289,3,0
45.57551805070491,19,244,6,0
6.086132503907315,19,288,5,0
397.8226125758587,5,273,3,0
14.581297593518595,0,120,2,0
69.18064538394344,17,338,3,0
369.14922220524755,5,259,5,0
158.11261766368065,13,70,4,0
1.199808300703551,10,183,3,0
48.9007038491197,16,247,2,0
110.10547708193997,8,118,3,0
119.54896594684398,21,31,3,0
2.1671443469795557,6,149,4,0
5.397465685818724,13,16,1,0
146.80665830944878,16,273,11,0
4.3775064500620635,7,352,2,0
11.02987925972859,15,102,2,0
2932.6480451851144,1,14,45,1
18.254315160508344,11,193,1,0
4.694782211851905,4,322,3,0
3.472119749526008,4,111,4,0
39.07327225356359,13,293,3,0
1.396129804307165,5,347,0,0
12.24757639618207,6,340,4,0
39.11324161855838,22,318,3,0
269.96697618592225,20,277,5,0
76.33229870718982,16,106,5,0
4.815643899002177,8,37,3,0
212.05350716781334,21,291,3,0
11.033873220673073,12,181,3,0
1.696545213445533,8,143,4,0
14.238040361759829,15,114,5,0
356.50148391189794,3,238,3,0
27.95175812507126,1,94,2,0
20.594905279107458,12,260,3,0
530.8201638547943,12,107,2,0
1.1471611278186329,18,244,2,0
1.5354166414966666,11,335,1,0
0.7931896411951673,3,23,0,0
42.32154832287684,9,361,7,0
28.021897391503906,15,271,6,0
439.4274961434844,23,140,8,0
32.686107949049266,18,82,1,0
8.950287735979094,7,344,3,0
66.06402587619006,3,15,58,1
25.416913466303555,3,335,3,0
0.7092674893538112,6,19,4,0
4539.91373007981,13,69,6,0
56.81168555695706,12,132,5,0
30.569922968051287,20,256,3,0
68.73977296146734,4,209,3,0
82.9984523446881,8,10,3,0
15.163527365821379,2,140,7,0
5.683218601956399,9,135,4,0
584.2695477648167,3,18,87,1
43.441781312714554,19,300,4,0
3.9757754141379276,20,258,5,0
343.1169059382381,16,94,3,0
36.1148476363065,22,241,2,0
86.45626892478005,23,237,1,0
325.0053927795236,5,165,6,0
20.984365119847283,2,325,4,0
37.86033575105061,17,148,5,0
101.49956137178243,4,218,2,0
4.712779363516625,12,108,1,0
22.378559284823126,0,231,1,0
25.818651918353126,16,70,0,0
2.9679838877454667,2,221,2,0
2069.937261503641,18,74,4,0
1.203715608011626,20,179,2,0
6.728720982133566,3,24,11,1
278.2314027397467,21,354,2,0
83.64088884973395,11,159,2,0
2.5807249943953456,7,356,3,0
67.66560700344087,7,169,6,0
378.3050534996901,14,314,3,0
18.905897015570904,10,161,4,0
3632.388864290042,19,32,3,0
0.6388257064074685,0,121,2,0
80.45088771270855,15,215,1,0
207.0699528066969,13,3,6,0
119.4249097069079,6,228,5,0
13.34695870733802,5,48,5,0
11.235934008196164,20,167,4,0
48.8273370846621,3,333,5,0
102.66887186754653,21,11,4,0
67.01703712842217,7,238,1,0
160.79267168157546,21,278,2,0
2.61760580699561,18,241,3,0
12.736323659631868,2,192,3,0
3.0647565455759946,3,12,7,0
9.279191756753846,12,53,1,0
153.00059092327595,20,55,3,0
24.927406016762944,1,309,3,0
3691.242223435532,10,21,7,0
29.571549523827546,15,19,7,0
219.95882678176676,3,25,49,1
24.837778951590973,14,350,3,0
5.609057008785495,9,322,2,0
17.891518526929307,1,315,4,0
191.63184439835558,5,59,2,0
25.22766818975512,13,151,3,0
4.108592614209719,1,259,4,0
3.1576584593252086,9,58,6,0
8.162873214893809,16,216,2,0
173.1138628627321,3,29,53,1
218.58458819623425,15,146,1,0
1.3757825785713844,13,239,1,0
10.594631856657143,9,293,1,0
26.805847094022237,12,182,4,0
0.5130348331399781,0,95,3,0
3.791658165373853,9,78,2,0
5.156318833441242,21,142,4,0
4.08801389676101,11,105,3,0
29.48197589606347,16,261,3,0
14.568778513904912,23,95,1,0
6.61558212729554,13,223,0,0
47.27233558804516,4,190,5,0
630.2707161691825,18,129,3,0
532.9955277850751,4,319,4,0
3.725642872721282,2,4,11,1
63.697439635827806,12,20,5,0
14.068713339690827,16,299,2,0
27.393634961441148,0,240,2,0
9.056058062314243,13,235,1,0
25.410875705749042,3,85,1,0
89.2364975975207,2,24,48,1
6.3097527080522635,16,42,3,0
3.344325083121568,2,364,0,0
8.18750027673473,12,350,2,0
32.08916803876261,11,74,1,0
66.55260471997109,15,115,1,0
110.68606540380017,3,190,7,0
7.475417375207826,17,125,4,0
35.434613843637315,22,6,2,0
137.69005541339519,2,42,3,0
206.68373822794754,16,58,5,0
17.855905462337777,0,10,3,0
12.911734513844559,18,89,2,0
29.436884641874624,21,334,6,0
2.0149312066695324,3,111,4,0
13.636922147315904,16,39,3,0
89.04775482940661,6,167,0,0
72.52231146685104,1,11,3,0
11.69854869880079,11,110,5,0
31.044957696791695,4,16,3,0
3.8601240467288465,15,33,1,0
82.02173691378373,7,233,4,0
123.80065553075448,23,29,73,1
11.566316182579753,7,224,3,0
9.743031658663567,12,59,4,0
17.711466703853404,13,51,2,0
8.200906608214687,10,271,1,0
74.90990104735144,5,43,5,0
9.110548371962308,15,27,2,0
485.863729231199,22,56,2,0
376.31291083491624,21,121,3,0
3.3767476762303636,14,113,5,0
23.09020585963156,15,316,3,0
5.466763488562512,12,115,3,0
10.451075310286143,11,109,2,0
1101.9701864288575,17,175,2,0
10.85751172981484,17,112,4,0
41.28305289196222,13,100,3,0
59.30197365620702,1,8,0,0
2.7148623574624424,21,135,3,0
3.632092945676573,1,251,2,0
1.8003034916894172,2,337,2,0
3.41459377296851,23,240,2,0
0.0672014658374015,7,222,3,0
59.69001787158847,10,145,5,0
1222.1754218678623,11,4,2,0
198.76720108850282,0,1,55,1
1.1823006945208856,8,334,3,0
5.553604820941853,23,328,1,0
8.02246964250132,16,197,4,0
2.6243426498356266,23,128,1,0
112.20923261117422,15,261,3,0
101.54683176297367,16,91,3,0
1.991914850198884,14,325,4,0
85.64082430382851,19,259,0,0
425.6533689583656,21,94,0,0
3413.67306515922,1,15,84,1
6188.35170175016,9,136,2,0
3.306911595527489,3,13,1,0
5701.250711313627,23,198,2,0
9.89062385464511,23,178,2,0
6.141500474381512,13,112,2,0
38.63446484598687,13,264,2,0
6.270633158817299,13,79,0,0
44.61581003465838,13,256,4,0
1.4331081607302265,21,74,3,0
12.459642185260046,19,161,0,0
262.7398735385382,17,201,5,0
17.919283386197932,14,308,2,0
26.660726727625338,22,33,2,0
51.96223524424749,18,73,3,0
208.78880916838577,12,352,1,0
0.7331174013421031,11,293,2,0
64.6538790166116,18,198,1,0
11.74845475250108,18,325,4,0
28.030011925281393,19,316,3,0
167.31869372961938,1,240,5,0
1.843427659685095,20,74,3,0
2.6504014447606585,2,31,4,0
1.347871082081008,0,29,47,1
6.6971503596816415,4,205,5,0
2285.837508980632,2,21,64,1
15.781298867938194,6,68,2,0
1.3767838127481036,8,128,6,0
7.603757331517446,1,26,2,0
1.0245736686263387,9,184,3,0
2.1162122084983013,5,137,9,0
43.71266252940653,11,291,3,0
1.9198620747428858,5,106,3,0
185.911101476227,2,24,5,0
17.42244675707452,9,339,3,0
23.835818012937672,8,194,3,0
11.510435570241723,19,169,5,0
94.22595525169653,4,36,6,0
96.18945877785832,2,101,5,0
39.256172924503154,4,34,5,0
62.15170255163014,7,39,6,0
13.142097930389072,7,211,1,0
59.4066405456581,13,230,4,0
10.218956226213386,23,279,2,0
20.17538393730855,21,80,2,0
11.596606373105473,16,238,6,0
8.04912122891427,10,172,1,0
5.062074626748402,15,326,6,0
51.18160589934405,5,59,2,0
276.2239157161612,10,22,4,0
208.97276727159849,9,344,6,0
1.6272139643599504,22,238,3,0
264.64944542908626,8,296,1,0
10.630029810923137,23,341,1,0
66.78416691989729,23,94,9,0
3.2791011195023714,14,244,4,0
26.681216814518923,6,11,4,0
37.616634737592584,17,117,3,0
1.0312693438470468,0,265,4,0
67.79811096522604,14,12,3,0
296.4474640362155,1,154,4,0
14.164008135621035,21,38,4,0
305.00746803125463,1,131,3,0
13.744146344874684,9,225,3,0
109.85585112522196,19,143,0,0
2.0715949203129935,3,2,20,1
2534.0030350897828,9,24,3,0
399.7808374134118,18,121,1,0
11.36739297294063,21,119,5,0
0.38899917612845775,12,161,0,0
35.73236056526234,23,74,4,0
1.1186794261570585,10,185,2,0
48.89656140611465,21,192,5,0
45.74723891559302,1,220,1,0
3.0562652438639457,20,121,5,0
189.03535238587588,12,209,1,0
100.59971308384794,21,300,1,0
141.40762465117513,21,346,3,0
20.444530864623157,20,164,4,0
1.1840631440612674,0,268,3,0
141.98828361196894,4,3,1,0
11.696120454461019,20,50,7,0
1.246624767971653,21,364,5,0
300.08889035429297,6,211,3,0
1337.8445338566717,12,16,4,0
18.495061343525713,12,168,2,0
1507.5518296533662,19,283,1,0
24.110066664956292,22,326,1,0
9.384770273298209,20,298,2,0
39.46550350303739,1,23,97,1
530.6829786816438,19,138,2,0
4.219481432589222,11,125,2,0
87.40378776108868,7,58,2,0
6.5644736533635575,8,362,3,0
7.999559477500703,17,66,3,0
157.6692347804287,10,340,4,0
9.392639094142625,19,202,1,0
8.938870520002764,10,9,3,0
193.564229801501,23,105,1,0
490.1907428316038,23,89,5,0
72.92121462090948,14,89,0,0
5.421976672847435,8,344,6,0
7.233933938508921,2,6,3,0
23.56660169924555,16,158,3,0
38.162758200346516,16,330,4,0
2.7850565537344645,2,103,0,0
85.29159193809721,18,223,3,0
23.831939082345205,8,171,4,0
0.6495882117237852,16,33,4,0
3.133488858534504,22,181,3,0
7.328293311450357,17,184,1,0
17.36201236779513,22,87,2,0
878.800220137263,14,69,2,0
165.39846905549012,23,9,65,1
3.7376468174373043,9,6,2,0
31.22632873328917,7,256,0,0
9.932622134601086,9,182,7,0
143.16508418027567,22,5,73,1
64.14430905751021,18,260,3,0
225.5318283024088,13,314,6,0
19.13323755215495,7,304,5,0
532.6800993798381,18,316,1,0
123.47581723998154,0,234,2,0
4.879881371133484,15,282,5,0
1668.5517798736719,23,207,3,0
38.62844903130527,14,77,3,0
3.7801019949388754,19,168,4,0
547.7539021768296,23,342,3,0
1281.2035267152623,4,56,3,0
18.801741011839514,2,295,3,0
7.3353085727315,16,81,2,0
14.228543961158042,9,167,4,0
83.88639601010256,4,176,5,0
258.7114401917677,10,281,3,0
62.86406279557516,5,149,3,0
24.617225388487242,3,256,2,0
401.8277606089733,6,281,2,0
10.743780767435911,18,345,1,0
157.88054088820226,6,278,6,0
11.28951482420925,13,279,4,0
47.562560899058354,16,206,2,0
16.004579025977783,22,30,5,0
17.96266854812365,16,218,5,0
9.44255844426178,12,231,4,0
295.8072507635163,0,359,5,0
4.63737245125555,1,162,3,0
4.570101866419164,17,217,3,0
1396.866973423259,3,228,6,0
141.98126741815705,12,333,1,0
0.1702942599525777,0,221,1,0
32.29618429578208,0,2,54,1
0.5358083835929093,1,73,1,0
3.0000189735641394,3,95,3,0
0.03774020404464127,15,95,5,0
122.26876195570337,0,9,77,1
2.04647000820369,8,293,3,0
22.642088868597032,16,263,2,0
0.7786119329467562,20,124,4,0
23.708264640094523,22,288,4,0
8.759750683532696,19,267,1,0
405.00763969666895,20,109,2,0
337.8877445118787,1,348,2,0
727.196735682568,2,26,80,1
10.451781461617484,22,301,0,0
1065.0327091838556,14,95,1,0
0.899361190797255,6,33,4,0
1.2127405802792668,3,118,2,0
16.986752918827193,11,132,3,0
1822.7036829720298,0,251,1,0
13.400904253168497,16,303,1,0
13.922545625496022,3,122,2,0
1.1231972296159836,3,218,3,0
133.20098733993044,21,53,4,0
135.14557200932427,22,126,3,0
97.3341985526113,8,159,3,0
5.70623053569566,20,159,2,0
4.887038338499081,9,283,4,0
1.5124872773076496,18,89,1,0
23.753859048216064,18,176,2,0
2.3144806970435834,14,292,2,0
1.9063053356718327,21,159,5,0
8.607367875442389,16,249,6,0
7.55105772618307,6,357,4,0
6.848591031985714,2,122,3,0
51.0542704636234,4,237,1,0
23.52575090243883,15,125,3,0
11.287409928758107,22,315,2,0
28.96319414863045,6,279,2,0
2.7647381193899423,15,355,1,0
24.792898164331216,8,324,4,0
27.14532895411133,0,92,5,0
0.9939248103328875,2,105,1,0
147.1404405726337,7,42,3,0
3.445718995121102,17,129,2,0
24.061657499154208,23,53,4,0
206.19523879132942,23,168,1,0
127.91340549769397,17,90,4,0
21.513201654537664,23,247,0,0
9.727938412344196,18,174,5,0
133.6231891003376,6,87,4,0
77.43121203820293,19,150,3,0
5.831474940714951,5,249,3,0
4.096826731012454,10,115,3,0
0.31831610043564346,4,180,3,0
27.332150502668682,11,120,3,0
66.78221972088285,1,7,74,1
194.87975927726967,18,309,3,0
41.186485757862236,10,117,3,0
289.58775823941886,14,191,4,0
4.979211495023157,15,145,2,0
195.64477881266865,2,320,5,0
6.973848620771603,10,262,1,0
95.1250292416858,10,142,2,0
1.0859804450376396,9,114,1,0
32.145439783212744,1,273,7,0
0.3793197041588849,19,38,1,0
11.772014099865693,4,197,6,0
48.458510961803924,22,13,2,0
7.085588252259048,22,112,3,0
2.457451266903828,7,137,3,0
109.09695023426227,12,172,4,0
16.331151523175706,14,127,3,0
7.54480091813521,1,362,2,0
21.841063446761734,11,333,4,0
3918.0066033506237,23,19,3,0
201.74523722554773,7,208,1,0
205.4386268177611,20,158,1,0
47.994798381550574,18,160,5,0
28.02145719684692,22,334,3,0
0.16659916243535985,0,240,5,0
5.165693212768619,7,79,1,0
7.681779097059412,9,332,1,0
0.4724685344156751,12,357,5,0
1.9841059696715326,4,331,1,0
0.38225286395299113,21,197,4,0
18.603548249081197,8,120,2,0
103.28910919773448,9,248,8,0
183.74502028733957,13,139,3,0
46.0426860659852,23,226,3,0
2.924745059099077,10,83,6,0
0.42141789326497175,13,26,2,0
0.5982554760410188,2,128,4,0
1.5873006125311633,20,223,3,0
3.3949213826168583,15,339,5,0
14.592431501813218,19,44,1,0
2.642357639104594,16,84,3,0
39.56527293120624,4,25,5,0
12.622147315238413,6,220,2,0
20.51366857022278,16,293,4,0
196.46830200442653,19,204,4,0
1.8956021239981737,21,193,1,0
46.40509023634488,10,2,3,0
19.53198821924727,11,202,6,0
72.71867098350049,3,5,84,1
117.97970778242379,1,32,2,0
116.51596580053283,18,89,5,0
3.025324649954369,4,202,2,0
13.952780847169649,10,178,7,0
35.24851374715579,22,193,4,0
11.63463591397537,18,160,6,0
64.71821322360226,6,293,1,0
35.24712747336775,20,204,1,0
784.55955250904,21,241,2,0
0.9412389196781804,5,115,0,0
15.723053647235854,10,210,2,0
3.2641355889640984,13,222,2,0
67.23640963704452,3,182,1,0
0.7910898082165222,7,259,3,0
40.15011964946694,8,40,4,0
5.696791589350609,1,330,0,0
4.625924615081039,10,322,5,0
1.1129382531687209,19,60,5,0
7.9236194888439595,21,11,7,0
175.7391969603922,6,120,2,0
19.098745130893754,3,42,3,0
70.4822451142077,23,190,1,0
560.7547498710663,13,123,3,0
34.03914444734866,23,189,3,0
6.569257785525944,0,252,2,0
51.13680183010686,23,92,6,0
57.41766232925501,1,14,47,1
7.32398540030459,18,318,5,0
0.9609954552244404,4,202,2,0
128.06205897523728,7,268,2,0
9.281237124113623,10,155,5,0
28.91025832945046,21,195,1,0
2.529637831244299,3,28,3,0
48.03333549932824,14,194,2,0
4.3759232395512715,19,223,3,0
15.128532896819326,11,107,5,0
116.23942382488187,19,149,1,0
97.66259445357035,21,135,0,0
19.219778037650432,22,95,5,0
0.5849306034235201,20,270,4,0
7987.404481537122,9,126,6,0
659.6556395147616,23,359,4,0
85.22967316423565,15,329,3,0
4.453064170323091,22,318,7,0
16.003631681798048,7,12,0,0
6.774456488492396,19,294,1,0
251.56763458890455,7,295,1,0
113.87382511104417,1,7,83,1
4.185693006905508,2,4,0,0
7.834129783089267,7,304,3,0
189.11896947319062,22,316,1,0
492.84547838296027,9,168,3,0
426.94838468848496,4,8,3,0
91.29208851369177,10,124,1,0
99.57836262750592,1,1,13,1
0.03071427801272704,16,185,3,0
36.39094746209651,2,35,2,0
20.012207899460943,17,73,3,0
26.57482110872266,7,13,4,0
22.371653619400895,23,39,1,0
1.4154898799640367,11,84,5,0
61.24101309636505,20,21,3,0
71.12455444716932,15,253,8,0
381.3871716802005,0,22,19,1
133.37357256501616,20,258,3,0
67.228905058264,15,300,4,0
8.845785907063886,3,30,3,0
17.432326095202576,0,128,7,0
24.10091326294797,0,311,4,0
24.91322777137912,21,40,3,0
147.8850543105315,14,97,1,0
72.77245411400992,19,224,4,0
1280.0915517235444,19,92,5,0
1657.2882475304875,2,280,4,0
23.55408262306616,13,170,3,0
0.009341288353392659,8,284,4,0
238.33206498119952,18,222,1,0
6.815826415722731,7,117,4,0
4.04318260896542,1,248,3,0
9.053120003090001,3,361,4,0
8.221181276699289,0,349,2,0
68.34303255388755,10,354,1,0
0.8879218396708892,4,89,0,0
2.3269502588045197,1,78,2,0
39.89763737146353,12,74,5,0
69.8177350165731,16,14,3,0
72.46352196078371,16,45,3,0
4.161715804045465,17,38,1,0
2.8390477636715974,20,245,1,0
7.291653460366283,8,62,5,0
182.9330253650371,1,14,21,1
391.8796347949159,19,323,2,0
0.3345816372837834,2,252,1,0
12.916976915189508,7,61,7,0
1.3974415744050495,2,269,2,0
0.7375028291005485,0,119,3,0
138.9220925418472,19,87,3,0
59.695052782421456,12,83,1,0
49.34650940129536,20,80,4,0
126.72909266308652,4,228,2,0
7.694934124748105,15,303,4,0
8.454720862634078,20,111,2,0
1589.9553824131126,23,310,3,0
12.266327313709457,15,71,3,0
87.37980799007886,23,328,4,0
20.343533188001572,11,25,2,0
0.4983178960373125,12,279,5,0
0.3364660563643131,3,202,3,0
6.309343059507947,8,225,2,0
166.0356465140335,15,267,4,0
